age,religion,community,income,gender,segment,scheme,link
71,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
69,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
97,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
95,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
27,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
38,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
87,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
57,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
49,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
72,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
86,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
91,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
31,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
38,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
47,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
43,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
22,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
51,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
27,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
30,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
106,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
102,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
107,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
19,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
109,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
96,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
58,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
83,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
24,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
75,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
95,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
29,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
53,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
86,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
103,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
