age,religion,community,income,gender,segment,scheme,link
15,hindu,sc,166000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
21,hindu,sc,246000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
101,muslim,mbc,211000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
102,hindu,others,220000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
73,muslim,sc,154000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
33,christian,sc,124000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
48,muslim,others,247000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
31,muslim,others,121000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
110,others,mbc,103000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
32,christian,bc,108000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
103,christian,mbc,194000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
77,hindu,bc,242000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
37,hindu,oc,116000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
39,hindu,mbc,108000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
102,hindu,mbc,211000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
44,others,sc,248000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
55,muslim,mbc,228000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
37,hindu,oc,82000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
107,muslim,others,215000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
84,christian,oc,153000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
90,christian,mbc,128000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
47,christian,sc,112000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
93,hindu,oc,170000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
68,muslim,sc,201000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
16,muslim,bc,159000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
95,others,mbc,138000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
104,muslim,sc,227000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
81,hindu,mbc,173000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
