age,religion,community,income,gender,segment,scheme,link
16,christian,bc,144000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
20,others,bc,223000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
11,hindu,mbc,159000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,hindu,bc,227000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
17,christian,mbc,169000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
8,hindu,bc,93000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
8,muslim,mbc,199000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
8,christian,mbc,217000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
6,muslim,bc,233000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
19,muslim,mbc,223000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
14,muslim,mbc,180000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
2,hindu,mbc,85000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
13,hindu,bc,101000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
13,christian,bc,233000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
2,others,mbc,246000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
20,christian,bc,74000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
20,others,mbc,96000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
13,others,mbc,170000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
6,muslim,mbc,104000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
13,hindu,bc,204000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
19,hindu,mbc,175000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,hindu,bc,211000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
5,muslim,mbc,102000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
13,hindu,mbc,54000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
9,hindu,bc,236000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
13,hindu,bc,245000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
8,hindu,bc,103000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
14,hindu,mbc,151000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
1,muslim,mbc,166000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
19,others,mbc,52000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
